,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
7368,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7369,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7370,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7371,7.5,0.0,0.0,0.0,0.0,0.0,0.0
7372,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7373,3.18,0.0,0.0,0.0,0.0,0.0,0.0
7374,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7375,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7376,1.2316000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7377,1.06,0.0,0.0,0.0,0.0,0.0,0.0
7378,3.8600000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7379,1.06,0.0,0.0,0.0,0.0,0.0,0.0
7380,-0.1,-0.1,-0.1,1.1800000000000002,0.0,0.0,0.0
7381,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7382,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7383,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7384,0.0,0.0,0.0,5.4,0.0,0.0,0.0
7385,0.0,0.0,0.0,0.0,0.0,1.0,0.0
7386,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7387,0.0,0.0,0.0,3.0,0.0,0.0,0.0
7388,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7389,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7390,5.724,0.0,0.0,0.0,0.0,0.0,0.0
7391,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7392,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7393,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7394,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7395,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7396,4.1608304,0.0,0.0,0.0,0.0,0.0,0.0
7397,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7398,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7399,1.06,0.0,0.0,0.0,0.0,0.0,0.0
7400,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
7401,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7402,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7403,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7404,3.6193440000000003,0.0,0.0,0.0,1.0,0.0,0.0
7405,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7406,-0.1,-0.1,1.36888,0.0,0.0,0.0,-0.1
7407,5.724,3.0600000000000005,0.0,0.0,0.0,0.0,0.0
7408,3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
7409,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7410,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7411,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7412,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7413,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7414,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7415,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7416,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7417,2.5,0.0,0.0,0.0,0.0,0.0,0.0
7418,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7419,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7420,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7421,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7422,-0.04000000000000001,-0.1,2.5217962722304,0.0,0.0,0.0,0.0
7423,2.7880000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7424,1.98,0.0,0.0,0.0,0.0,0.0,0.0
7425,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7426,7.978400000000001,0.0,0.0,0.0,0.0,1.142704,0.0
7427,2.3784,0.0,0.0,0.0,1.0,0.0,0.0
7428,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7429,3.18,3.0,0.0,0.0,0.0,0.0,0.0
7430,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7431,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7432,2.5996,0.0,0.0,0.0,0.0,0.0,0.0
7433,3.2792016,0.0,0.0,0.0,0.0,0.0,0.0
7434,3.7826641600000004,0.0,0.0,0.0,1.06,0.0,0.0
7435,6.119436257136128,0.0,0.0,0.0,0.0,0.0,0.0
7436,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7437,4.4539593636351995,0.0,0.0,0.0,0.0,0.0,0.0
7438,5.460000000000001,0.0,0.0,0.0,0.0,0.0,0.0
7439,3.0260402630400005,0.0,0.0,0.0,0.0,0.0,0.0
7440,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
7441,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7442,-0.1,-0.1,-0.1,-0.1,-0.1,0.015614086399999994,0.0
7443,2.723676352,0.0,0.0,0.0,0.0,0.0,0.0
7444,-0.1,-0.1,-0.1,0.07999999999999999,0.0,0.0,0.0
7445,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
7446,-0.1,1.275166144,0.0,0.0,0.0,0.0,-0.1
7447,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7448,-0.04000000000000001,0.0,0.0,0.0,0.0,5.4,0.0
7449,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7450,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7451,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7452,7.4396,0.0,0.0,0.0,0.0,0.0,0.0
7453,6.58884037504,0.0,0.0,0.0,0.0,0.0,0.0
7454,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7455,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7456,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7457,-0.1,-0.029199999999999993,0.0,0.0,0.0,0.0,0.0
7458,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
7459,-0.1,-0.1,-0.1,-0.04000000000000001,-0.1,0.0,0.0
7460,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
7461,3.8600000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7462,-0.1,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0
7463,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7464,-0.1,-0.1,-0.1,-0.04000000000000001,0.014695999999999999,0.0,0.0
7465,-0.1,3.1761648000000005,0.0,0.0,0.0,0.0,0.0
7466,0.0,0.0,0.0,2.685600736,0.0,0.0,0.0
7467,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7468,2.9080000000000004,0.0,0.0,0.0,0.0,0.0,0.0
7469,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7470,3.24979738704768,0.0,0.0,0.0,0.0,0.0,0.0
7471,3.0600000000000005,0.0,0.0,0.0,0.0,0.0,0.0
7472,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7473,0.0,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0
7474,5.32,0.0,0.0,0.0,0.0,0.0,0.0
7475,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7476,1.8,0.0,0.0,-0.1,0.0,0.0,0.0
7477,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0
7478,-0.1,-0.04000000000000001,1.0,0.0,0.0,0.0,0.0
7479,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
7480,-0.1,0.18255197780480006,0.0,0.0,0.0,0.0,0.0
7481,-0.04000000000000001,0.0,0.0,0.0,0.0,0.0,0.0
7482,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.1
7483,-0.1,9.22777536,0.0,0.0,0.0,0.0,0.0
7484,-0.1,-0.011544000000000013,0.0,0.0,0.0,0.0,0.0
7485,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7486,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7487,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7488,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7489,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7490,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7491,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7492,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7493,2.9118472960000004,0.0,0.0,0.0,0.0,0.0,0.0
7494,0.0,0.0,0.0,0.0,0.0,0.0,3.3751854706560005
7495,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7496,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7497,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7498,1.8599999999999999,0.0,0.0,-0.1,0.0,0.0,0.0
7499,-0.1,-0.1,0.10795039999999996,0.0,0.0,0.0,0.0
7500,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7501,1.8,0.0,0.0,0.0,0.0,0.0,0.0
7502,-0.1,0.0,0.0,-0.1,0.0,0.0,0.0
7503,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7504,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7505,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7506,-0.1,-0.0364,-0.1,0.0,0.0,0.0,0.0
7507,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7508,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7509,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7510,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7511,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7512,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7513,3.18,1.0,0.0,0.0,0.0,0.0,0.0
7514,3.0,0.0,0.0,1.06,0.0,0.0,0.0
7515,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7516,1.8,0.0,0.0,0.0,0.0,0.0,0.0
7517,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7518,2.004,0.0,0.0,0.0,0.0,0.0,0.0
7519,4.5143860799999995,0.0,0.0,0.0,0.0,0.0,0.0
7520,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
7521,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7522,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7523,3.8600000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7524,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7525,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7526,-0.1,-0.1,-0.1,0.08360000000000004,0.0,0.0,0.0
7527,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7528,3.462382336,0.0,0.0,0.0,0.0,0.0,0.0
7529,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7530,4.027920000000001,0.0,0.0,0.0,0.0,0.0,0.0
7531,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7532,5.508000000000001,0.0,0.0,0.0,0.0,3.00434736,0.0
7533,0.07245599999999999,0.0,0.0,0.0,0.0,0.0,0.0
7534,4.241880000000001,0.0,0.0,0.0,0.0,0.0,0.0
7535,6.1592,0.0,0.0,0.0,0.0,1.1559760000000001,0.0
7536,1.8,0.0,0.0,0.0,0.0,0.0,0.0
7537,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
7538,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7539,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7540,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
7541,3.0120000000000005,0.0,0.0,0.0,0.0,0.0,0.0
7542,-0.1,-0.04000000000000001,-0.1,0.0,0.0,0.0,0.0
7543,2.6792800000000003,0.0,0.0,0.0,0.0,0.0,0.0
7544,-0.1,-0.1,-0.1,-0.1,-0.1,0.0,0.0
7545,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7546,-0.1,-0.04000000000000001,-0.1,0.0,0.0,0.0,0.0
7547,1.9559760000000002,0.0,0.0,0.0,0.0,0.0,0.0
7548,-0.1,0.11565791999999998,0.0,0.0,0.0,0.0,0.0
7549,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7550,1.06,0.0,0.0,0.0,0.0,0.0,0.0
7551,10.087539097218972,0.0,0.0,0.0,0.0,0.0,0.0
7552,0.0,0.0,1.98,0.0,0.0,0.0,0.0
7553,8.219773024000002,1.1188,1.0,0.0,0.0,0.0,0.0
7554,2.5996,0.0,0.0,0.0,0.0,0.0,0.0
7555,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7556,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7557,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7558,1.8,0.0,0.0,0.0,0.0,0.0,0.0
7559,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7560,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7561,-0.1,7.44744,0.0,0.0,0.0,0.0,0.0
7562,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7563,6.982166208000001,0.0,0.0,0.0,0.0,0.0,0.0
7564,-0.1,2.15890742767104,0.0,0.0,0.0,0.0,0.0
7565,1.9836,0.0,0.0,0.0,0.0,0.0,0.0
7566,-0.1,2.689875232576,0.0,0.0,0.0,0.0,0.0
7567,-0.1,11.067839999999999,0.0,0.0,3.1190160000000002,0.0,0.0
7568,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7569,1.98,0.0,0.0,0.0,0.0,0.0,0.0
7570,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
7571,1.4671331200000002,0.0,0.0,0.0,0.0,0.0,0.0
7572,-0.029199999999999993,3.0,0.0,0.0,0.0,0.0,0.0
7573,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
7574,3.86648,0.0,0.0,0.0,0.0,0.0,-0.04000000000000001
7575,4.7163408,0.0,0.0,0.0,0.0,0.0,0.0
7576,-0.1,1.268089267123111,0.0,0.0,0.0,0.0,0.0
7577,-0.1,1.8599999999999999,0.0,0.0,0.0,0.0,0.0
7578,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7579,-0.1,2.0364,0.0,0.0,0.0,0.0,-0.1
7580,-0.1,-0.1,-0.1,-0.0364,0.0,0.0,0.0
7581,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7582,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
7583,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
7584,-0.1,2.766838959461939,0.0,0.0,0.0,0.0,0.0
7585,-0.1,5.724,0.0,1.289608,0.0,0.0,0.0
7586,-0.11330400000000002,0.0,0.0,0.0,0.0,0.0,0.0
7587,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
7588,-0.1,5.4638160000000005,0.0,0.0,0.0,0.0,0.0
7589,7.987192725667891,0.0,0.0,0.0,0.0,0.0,0.0
7590,1.9987018387200002,0.0,0.0,0.0,0.0,0.0,0.0
7591,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7592,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7593,2.8217440000000003,0.0,0.0,0.0,0.0,0.0,0.0
7594,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7595,3.1116,0.0,0.0,-0.1,0.0,0.0,0.0
7596,3.8305598979289606,0.0,0.0,0.0,0.0,0.0,0.0
7597,-0.1,0.0,-0.1,0.0,0.0,0.0,0.0
7598,-0.1,3.0600000000000005,0.0,0.0,0.0,0.0,0.0
7599,-0.1,1.0635999999999999,0.0,0.0,0.0,0.0,0.0
7600,-0.1,-0.1,-0.1,0.021851872639999992,0.0,0.0,0.0
7601,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7602,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
7603,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7604,-0.1,2.8911335948800003,0.0,0.0,0.0,0.0,0.0
7605,2.596,0.0,0.0,0.0,0.0,0.0,0.0
7606,-0.1,1.3337279053769446,0.0,0.0,0.0,0.0,0.0
7607,-0.1,5.4,0.0,0.0,0.0,0.0,0.0
7608,2.72824,0.0,0.0,0.0,0.0,0.0,0.0
7609,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7610,1.924776,0.0,0.0,0.0,0.0,0.0,0.0
7611,0.0,0.0,0.0,0.0,3.18,0.0,0.0
7612,4.26302896,0.0,0.0,0.0,0.0,0.0,0.0
7613,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7614,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7615,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7616,0.0,0.0,0.0,-0.1,0.0,0.0,0.0
7617,-0.1,3.204,0.0,0.0,0.0,0.0,0.0
7618,-0.1,3.3751854734553604,0.0,0.0,0.0,0.0,0.0
7619,-0.1,1.3052606306560002,0.0,0.0,0.0,0.0,0.0
7620,-0.1,-0.1,-0.1,-0.1,0.0,0.0,0.0
7621,-0.1,7.5,0.0,0.0,0.0,0.0,0.0
7622,-0.1,-0.1,0.0,0.0,-0.1,0.0,0.0
7623,-0.1,3.0,0.0,0.0,0.0,-0.1,0.0
7624,-0.1,2.6068000000000002,0.0,0.0,0.0,0.0,0.0
7625,1.956,0.0,0.0,0.0,0.0,0.0,0.0
7626,-0.1,2.9279115520000003,0.0,0.0,0.0,0.0,0.0
7627,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7628,-0.1,3.0600000000000005,0.0,0.0,0.0,0.0,0.0
7629,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7630,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7631,3.3240000000000003,0.0,0.0,0.0,0.0,0.0,0.0
7632,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7633,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7634,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7635,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
7636,-0.1,1.1628880000000001,0.0,0.0,0.0,0.0,0.0
7637,-0.1,2.766353392107016,0.0,0.0,0.0,0.0,0.0
7638,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
7639,-0.1,0.0,0.0,0.0,-0.1,0.0,0.0
7640,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
7641,-0.1,3.18,0.0,0.0,0.0,0.0,0.0
7642,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7643,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7644,-0.1,-0.1,-0.1,0.0,0.0,0.0,0.0
7645,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
7646,-0.1,1.2328000000000001,0.0,0.0,0.0,0.0,0.0
7647,2.7268,0.0,0.0,0.0,0.0,0.0,0.0
7648,0.9203650560000001,0.0,0.0,0.0,0.0,0.0,0.0
7649,5.000252259759361,0.0,0.0,0.0,1.3433532884185602,0.0,0.0
7650,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7651,0.0,0.0,5.88174839622889,0.0,0.0,0.0,0.0
7652,-0.04000000000000001,3.0,0.0,0.0,0.0,0.0,0.0
7653,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7654,1.06,0.0,0.0,0.0,0.0,0.0,0.0
7655,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7656,-0.1,9.18,0.0,0.0,0.0,0.0,0.0
7657,-0.1,-0.1,0.02909600000000001,0.0,0.0,0.0,0.0
7658,-0.1,3.0,0.0,0.0,-0.1,0.0,0.0
7659,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7660,-0.1,-0.1,0.0,0.0,0.0,-0.04000000000000001,0.0
7661,-0.1,3.98,0.0,0.0,0.0,0.0,0.0
7662,-0.1,-0.08992,0.0,0.0,0.0,0.0,0.0
7663,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7664,-0.1,-0.0219662484086382,-0.04000000000000001,0.0,0.0,0.0,0.0
7665,-0.1,5.4,0.0,0.0,0.0,0.0,0.0
7666,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7667,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7668,5.013664,0.0,0.0,0.0,0.0,0.0,0.0
7669,6.269751345660188,0.0,0.0,0.0,0.0,0.0,0.0
7670,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7671,6.957563589879328,0.0,0.0,0.0,0.0,0.0,0.0
7672,-0.1,1.0,0.0,0.0,0.0,0.0,0.0
7673,6.4709296523264,0.0,0.0,0.0,0.0,0.0,0.0
7674,6.983048298103569,0.0,0.0,0.0,0.0,0.0,0.0
7675,0.0,0.0,1.9631760000000003,0.0,0.0,0.0,0.0
7676,-0.1,3.0,0.0,0.0,0.0,0.0,0.0
7677,-0.1,2.9767600000000005,0.0,0.0,0.0,0.0,0.0
7678,-0.1,3.1188000000000002,0.0,0.0,0.0,0.0,0.0
7679,-0.1,0.0,0.0,0.0,0.0,0.0,0.0
7680,-0.1,-0.1,-0.1,1.373551510027264,0.0,0.0,0.0
7681,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
7682,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7683,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7684,6.437582800651175,0.0,0.0,0.0,0.0,1.3348,0.0
7685,5.644,0.0,0.0,0.0,0.0,0.0,0.0
7686,4.103223644852183,0.0,-0.0818338109632,0.0,0.0,0.0,0.0
7687,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7688,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7689,5.58,0.0,0.0,0.0,0.0,0.0,0.0
7690,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7691,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7692,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7693,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7694,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7695,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7696,4.865830581338746,0.0,0.0,-0.1,0.0,0.0,0.0
7697,-0.03969904,2.6987761600000004,0.0,0.0,0.0,0.0,0.0
7698,4.878841019448136,0.0,0.0,0.0,0.0,0.0,0.0
7699,7.2136356385108495,0.0,1.0,0.0,3.1619265696000003,1.2667911870346096,0.0
7700,-0.1,-0.1,-0.01939264259952639,1.1588728918681601,0.0,0.0,0.0
7701,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7702,-0.1,-0.09952,0.0,0.0,0.0,0.0,0.0
7703,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7704,-0.1,3.921969465044115,0.0,0.0,0.0,0.0,0.0
7705,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7706,-0.1,0.6538259476250086,0.0,0.0,0.0,0.0,0.0
7707,2.124,0.0,0.0,0.0,0.0,0.0,0.0
7708,1.0635999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7709,5.347585834465105,1.1800000000000002,0.0,0.0,1.1188,0.0,0.0
7710,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7711,5.775426986732801,3.0,3.0,0.0,0.0,0.0,0.0
7712,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7713,2.91448,0.0,0.0,0.0,0.0,0.0,0.0
7714,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7715,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7716,4.638070165304833,0.0,1.0,0.0,0.0,0.0,0.0
7717,-0.1,1.2562264403704577,0.0,0.0,0.0,0.0,0.0
7718,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7719,-0.1,2.9289604479999998,0.0,0.0,0.0,0.0,0.0
7720,-0.1,-0.04000000000000001,-0.1,2.444300659820544,0.0,0.0,0.0
7721,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7722,-0.1,3.23496,0.0,0.0,-0.1,0.0,0.0
7723,1.8599999999999999,0.0,0.0,0.0,0.0,0.0,0.0
7724,-0.1,0.0,3.0,0.0,1.0,0.0,7.346255159981868
7725,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7726,6.670849532040988,0.0,0.0,0.0,0.0,0.0,0.0
7727,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7728,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7729,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7730,7.32,0.0,0.0,0.0,0.0,0.0,0.0
7731,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7732,0.0,0.0,0.0,0.0,0.0,3.0,0.0
7733,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7734,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7735,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7736,2.1240000000000006,0.0,0.0,0.0,0.0,0.0,0.0
7737,3.7800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
7738,6.253091224256,0.0,0.0,0.0,0.0,0.0,0.0
7739,7.072028752949692,0.0,0.0,0.0,1.204,0.0,1.2269598496
7740,-0.1,-0.1,-0.04000000000000001,0.0,0.0,0.0,0.0
7741,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7742,-0.1,-0.1,0.0,0.0,0.0,0.0,0.0
7743,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7744,3.11536,0.0,0.0,0.0,0.0,0.0,0.0
7745,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7746,-0.1,5.611912960000001,1.294,0.0,0.0,0.0,0.0
7747,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7748,3.98,0.0,0.0,0.0,0.0,0.0,0.0
7749,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7750,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7751,3.18,0.0,0.0,0.0,0.0,0.0,0.0
7752,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7753,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7754,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7755,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7756,5.833472892594497,0.0,0.0,0.0,0.0,0.0,0.0
7757,4.885805600700904,0.0,0.0,3.18,0.0,0.0,0.0
7758,7.32,0.0,0.0,0.0,0.0,0.0,0.0
7759,2.474062457268695,0.0,0.0,0.0,0.0,0.0,0.0
7760,-0.1,1.8,0.0,0.0,0.0,0.0,0.0
7761,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7762,-0.1,0.0,-0.0952,0.0,0.0,0.0,0.0
7763,2.1480000000000006,0.0,0.0,0.0,0.0,0.0,0.0
7764,-0.1,0.0,0.0,3.18,0.0,0.0,0.0
7765,7.32,0.0,0.0,0.0,0.0,0.0,0.0
7766,1.9078240000000002,0.0,0.0,0.0,0.0,0.0,0.0
7767,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7768,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7769,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7770,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7771,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7772,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7773,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7774,0.0,0.0,0.0,0.0,0.0,0.0,0.0
7775,1.0,0.0,0.0,0.0,0.0,0.0,0.0
7776,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7777,-0.1,1.375185470656,0.0,0.0,0.0,0.0,0.0
7778,3.0,0.0,0.0,0.0,0.0,0.0,0.0
7779,3.7199760000000004,0.0,0.0,0.0,0.0,0.0,0.0
7780,-0.1,-0.1,0.0,0.0,0.0,0.0,-0.1
7781,0.0,0.0,0.0,3.0,0.0,0.0,0.0
7782,0.0,0.29501659176294365,0.0,0.0,0.0,0.0,0.0
7783,5.4,0.0,0.0,0.0,0.0,0.0,0.0
7784,-0.1,4.43181602659013,0.0,0.0,0.0,0.0,0.0
