,0,1,2,3,4,5
365,-0.1,-0.1,-1.0,-0.18000000000000002,-1.0,-0.4128317187953087
366,-0.18600000000000003,-0.25000000000000006,-1.806,-0.18600000000000003,-1.0,-1.0
367,-0.18000000000000002,-0.1,-1.0,-0.1,-1.0,-0.7422426323024294
368,-0.1,-0.1,-1.0,-0.1,0.0,0.0
369,-0.1,-0.1,-1.0,-0.1,-1.0,0.0
370,-0.18000000000000002,-0.1,-1.0,-0.1,-1.0,-1.0
371,-0.18000000000000002,-0.1,0.0,0.0,0.0,0.0
372,-0.1,0.0,0.0,0.0,0.0,0.0
373,-0.1,-0.1,-1.0,-0.1,0.0,0.0
374,-0.19080000000000003,-0.25000000000000006,-1.0,-0.18000000000000002,-1.0,-1.0
375,0.0,0.0,0.0,0.0,0.0,0.0
376,0.0,0.0,0.0,0.0,0.0,0.0
377,0.0,0.0,0.0,0.0,0.0,0.0
378,0.0,0.0,0.0,0.0,0.0,0.0
379,0.0,0.0,0.0,0.0,0.0,0.0
380,-0.1,-0.1,-1.0,-0.1,-1.0,0.0
381,-0.1,-0.1,-1.0,-0.1,0.0,0.0
382,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
383,-0.1,-0.1,-1.0,-0.1,0.0,0.0
384,-0.1,-0.1,-1.0,-0.1,0.0,0.0
385,-0.1,-0.18000000000000002,-1.0,-0.1,-1.0,0.0
386,-0.25996,-0.25000000000000006,-1.0,-0.18600000000000003,-1.0,-1.0
387,-0.1,-0.1,-1.0,-0.1,0.0,0.0
388,-0.1,-0.1,-1.0,-0.1,0.0,0.0
389,0.0,0.0,0.0,0.0,0.0,0.0
390,-0.3235656,-0.315288,-1.0,-0.25996,-1.0,-1.0
391,-0.1,-0.1,-1.0,-0.1,0.0,0.0
392,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
393,-0.1,0.0,0.0,0.0,0.0,0.0
394,-0.18600000000000003,-0.18600000000000003,-1.0,-0.18600000000000003,-1.0,-1.0
395,0.0,0.0,0.0,0.0,0.0,0.0
396,0.0,0.0,0.0,0.0,0.0,0.0
397,0.0,0.0,0.0,0.0,0.0,0.0
398,0.0,0.0,0.0,0.0,0.0,0.0
399,0.0,0.0,0.0,0.0,0.0,0.0
400,-0.33017870355551376,0.23071305093392247,-1.7861575844817044,-0.26410960000000006,-3.6431314643925887,-2.9185377301015576
401,-0.7142856690832917,-0.7142857102174962,-5.214285700724764,-0.7142856690832917,-5.214285700721745,-2.064231888464313
402,-0.18000000000000002,1.6049444161586002,-1.0,-0.1,-1.0,-1.0
403,-0.7133877950821733,-0.7134144732803218,-3.4654310733382703,-0.7134115184082909,-3.0557808608772787,-1.8779455949438457
404,-0.25000000000000006,-0.19515647304468586,-1.8848477813386852,-0.20292047491318474,9.785877550438023,-1.6785171092273228
405,-0.7137899579304212,-0.7137846724236262,-4.326753331426174,-0.7137943345762204,-4.322810938748974,-1.2435468250089459
406,1.9837182763699648,-0.18000000000000002,-2.285582095703036,-0.18600000000000003,-1.0,-1.0
407,-0.7124591183703551,-0.7124691797539441,-2.4867162414395123,-0.7124750101988552,-4.065550593485825,-1.1144744725507743
408,-0.1,0.0,0.0,0.0,0.0,0.0
409,-0.710095484072856,-0.7097798183914054,-3.45711851234934,-0.7098657852402842,-1.8392786373712213,-1.1955348003282338
410,0.0,0.0,0.0,0.0,0.0,0.0
411,-0.6981685000460432,-0.6963717469017592,-2.507800197559959,-0.6970495432261078,-1.838812164559314,-1.4344171335792175
412,0.0,0.0,0.0,0.0,0.0,0.0
413,-0.6949584784944616,-0.6925308510761623,-1.81116,-0.6928417109005133,-1.8409503109619223,-1.0114037160212537
414,0.0,0.0,0.0,0.0,0.0,0.0
415,-0.6720746120792084,-0.6644158936124098,-1.0,-0.6650747833062469,-1.0,-0.7407960436639336
416,0.0,0.0,0.0,0.0,0.0,0.0
417,-0.5362933989962024,-0.51038437824,-1.0,-0.5198265243596801,-1.0,-0.741689909381662
418,0.0,0.0,0.0,0.0,0.0,0.0
419,-0.45760521856752867,-0.46488009216000004,-2.468528632771127,-0.4897783463769927,-1.0,-0.7427059002883715
420,-0.18000000000000002,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
421,-0.7012005319718972,-0.7005329560482993,-3.457201299292594,-0.701907149406022,-1.8415423804776658,-0.7616801640560394
422,-0.1,-0.1,0.0,-0.1,0.0,0.0
423,-0.7041704526148058,-0.7037958917035676,-2.5065579190866227,-0.7044516418417557,-1.0,-1.0328185042401514
424,-0.18000000000000002,-0.18000000000000002,-1.8,1.6205975015381417,-1.0,-1.0
425,-0.7082466087068292,-0.7080366245599543,-3.469200841137215,-0.7077711113627734,-2.510706766216982,-1.499449006071452
426,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
427,-0.7031463287894948,-0.7015847399092352,-1.0,-0.7025038258575625,-1.8393310321365723,-1.1565118217453763
428,-0.1,-0.1,-1.0,-0.1,0.0,0.0
429,-0.6956281433261764,-0.6913467851391438,-3.8165127915614874,-0.6886899074267148,-2.5092856163862933,-1.014748095149044
430,0.0,0.0,0.0,0.0,0.0,0.0
431,-0.663127100795587,-0.6571170647460471,-2.4508,-0.6631444313529372,-3.027169873715785,-1.0117708354368553
432,0.0,0.0,0.0,0.0,0.0,0.0
433,-0.6101137899104621,-0.6159840275461133,-1.0,-0.6218600007266344,-1.0,-1.00609660349761
434,0.0,0.0,0.0,0.0,0.0,0.0
435,-0.58628091845625,-0.5918094472228269,-1.0,-0.5918266378499223,-1.816322208,-1.006027864086664
436,0.0,0.0,0.0,0.0,0.0,0.0
437,-0.5320574254686877,-0.5211836073119366,-1.0,-0.5227972130231328,-1.0,-0.7423874093315985
438,0.0,0.0,0.0,0.0,0.0,0.0
439,-0.5295149563809469,-0.5209185138032976,-1.0,-0.5281541113912886,-2.9897475941037333,-1.006917510060155
440,-0.25000000000000006,-0.18600000000000003,-1.0,-0.25000000000000006,-1.0,-1.0
441,-0.6943376302940083,-0.6928142749279046,-2.4935271399141032,-0.6947628385433756,-1.0,-1.0049934019833404
442,-0.25000000000000006,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
443,-0.6948753187447507,-0.6971895372530561,-1.8365708702820447,-0.697124501648688,-3.01450842184663,-0.7422690975425916
444,-0.18600000000000003,-0.18000000000000002,-1.0,-0.1,-1.0,-1.0
445,-0.6944993341143795,-0.6974243906457279,-1.8416214147399934,-0.6969023817995784,-3.039863362247377,-0.747270626743181
446,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
447,-0.683354059361103,-0.6829529153688512,-1.0,-0.6900421754948337,-1.0,-0.7444007683644498
448,-0.1,-0.1,-1.0,-0.1,0.0,0.0
449,-0.6447501470675836,-0.6526364417010613,-1.8303167955863895,-0.6535838667263911,-1.8361864449202017,-0.7414461334204665
450,0.0,0.0,0.0,0.0,0.0,0.0
451,-0.6349917981785352,-0.6240565159500928,-1.8108,-0.627721762673083,-1.8111815999999998,-0.7578388175717063
452,0.0,0.0,0.0,0.0,0.0,0.0
453,-0.5829528782709372,-0.582310784491935,-1.0,-0.5793729352418601,-1.8194997113984388,-0.7413788531271619
454,0.0,0.0,0.0,0.0,0.0,0.0
455,-0.40132559966312725,-0.4379080000000001,-1.8,-0.42620818863690973,-1.8164059032689512,-0.4121319773288155
456,0.0,0.0,0.0,0.0,0.0,0.0
457,-0.45350570939974527,-0.4359234793600001,-1.0,-0.4245845450361662,-1.0,-0.7427154604018827
458,0.0,0.0,0.0,0.0,0.0,0.0
459,-0.5317557232439835,-0.5126571897600002,-1.0,-0.5264998313646363,-1.0,-0.7429519345168721
460,-0.18600000000000003,-0.18000000000000002,-1.0,-0.1,-1.0,-1.0
461,-0.6811030670452793,-0.6806148400468158,-1.8380676222481718,-0.6794434285040656,-1.0,-0.7403443292447971
462,-0.18600000000000003,-0.18600000000000003,-1.806,-0.1,-1.0,-1.0
463,-0.6768663888318955,-0.6768874006483581,-1.0,-0.682240548561131,-2.4648024238663986,-1.0051084595583142
464,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
465,-0.6877739130733584,-0.6875442125874063,-1.0,-0.6878683442330438,-2.513775929134488,-0.7394355665648836
466,-0.1,-0.1,-1.0,-0.1,0.0,-1.0
467,-0.6673823097218922,-0.6693210942770913,-2.4723655207569664,-0.6692609671850314,-1.8194139360000001,-1.0050960904000525
468,-0.1,-0.1,-1.0,-0.1,0.0,0.0
469,-0.6081220239177009,-0.5985061399229303,-1.0,-0.591864971062523,-1.0,-1.0050412704854255
470,-0.18600000000000003,-0.1,-1.0,-0.18600000000000003,-1.0,-1.0
471,-0.5506612798879988,-0.5308577857572816,-1.0,-0.5357430764117673,-1.0,-0.8151124919017039
472,0.0,0.0,0.0,0.0,0.0,0.0
473,-0.5562220771621065,-0.5282774087521591,-1.0,-0.5312286642731756,-1.0,-0.7691721775519391
474,-0.1,0.0,0.0,0.0,0.0,0.0
475,-0.40177244346117313,-0.40001568000000004,-1.0,-0.4229163492246125,-1.0,-0.4123874221941741
476,0.0,0.0,0.0,0.0,0.0,0.0
477,-0.273362042944,-0.30600000000000005,-1.0,-0.32329617600000005,-1.806,-0.7428539138794656
478,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
479,-0.2690226863296,-0.30600000000000005,-1.0,-0.315,-2.4508,-0.41275349499834135
480,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
481,-0.5861728132530505,-0.599777056858941,-1.0,-0.592000757500414,-2.492790135082101,-1.21783205237199
482,-0.25996,-0.25516000000000005,-1.0,-0.25996,-1.0,-1.0
483,-0.6549550595843456,-0.6509762320255496,-2.494812645340487,-0.6535487419876318,-1.8117576,-1.2174707682530799
484,-0.18000000000000002,-0.18600000000000003,-1.0,-0.18600000000000003,-1.8,-1.0
485,-0.564950137225879,-0.5591460840259169,-1.8226960518336002,-0.5780916261951387,-1.0,-1.0056653754239768
486,-0.18000000000000002,-0.18000000000000002,-1.806,-0.18600000000000003,-1.0,-1.0
487,-0.5793641345205901,-0.5914183846294407,-1.0,-0.5951464788287633,-1.806,-0.742166047375949
488,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18000000000000002,-1.0,-1.0
489,-0.5448315368627755,-0.5633261777596785,-1.0,-0.5424276124098592,-1.8263725977528362,-0.7419326134962692
490,0.0,0.0,0.0,0.0,0.0,0.0
491,-0.48088609000527716,-0.482849769602569,-1.0,-0.4688673688300937,-1.0,-0.7424761221150524
492,0.0,0.0,0.0,0.0,0.0,0.0
493,-0.3311911749227521,-0.3562696,-1.806,-0.3834246505600001,-1.0,-0.4122391224769884
494,0.0,0.0,0.0,0.0,0.0,0.0
495,-0.191488176,-0.25000000000000006,-1.0,-0.26024800000000003,-1.0,-0.41266735377822344
496,0.0,0.0,0.0,0.0,0.0,0.0
497,-0.191448,-0.1,-1.0,-0.1,-1.0,-0.41279178387773235
498,0.0,0.0,0.0,0.0,0.0,0.0
499,-0.1,-0.1,-1.0,-0.1,-1.0,0.0
500,-0.18600000000000003,-0.18000000000000002,-1.0,-0.1,-1.0,-1.0
501,-0.5284675943484711,-0.5469537049766111,-2.483009086510002,-0.5455545939532265,-1.818648,-0.7426357408082307
502,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
503,-0.5349752372858552,-0.5404543794583073,-1.0,-0.5439962602506409,-1.0,-0.742467154657248
504,-0.1,-0.1,-1.0,-0.1,0.0,0.0
505,-0.5597333112602109,-0.5616968932099401,-1.8,-0.5484351182784561,-2.4724957015263813,-1.0067160203700283
506,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
507,-0.5727356218777102,-0.5805768059376062,-1.8155976000000003,-0.5713427492636164,-1.0,-0.7422863187361222
508,-0.1,-0.1,-1.0,-0.1,0.0,-1.0
509,-0.37968301799296006,-0.37421968,-1.8,-0.38830563003904,-1.0,-0.4123085203879798
510,0.0,0.0,0.0,0.0,0.0,0.0
511,-0.2602696,-0.2548,-1.0,-0.26443,-1.0,-0.41269646814199173
512,0.0,0.0,0.0,0.0,0.0,0.0
513,-0.191448,-0.25000000000000006,-1.0,-0.26441721279999997,-1.0,-0.412774452408301
514,0.0,0.0,0.0,0.0,0.0,0.0
515,-0.1,-0.1,-1.0,-0.1,-1.0,-0.41283441513545854
516,0.0,0.0,0.0,0.0,0.0,0.0
517,-0.1,-0.1,-1.0,-0.1,-1.0,-0.4126308408797839
518,0.0,0.0,0.0,0.0,0.0,0.0
519,0.0,0.0,0.0,0.0,0.0,0.0
520,-0.18000000000000002,-0.25000000000000006,-1.0,-0.18600000000000003,-1.0,-1.0
521,-0.36064528000000007,-0.38327922447590385,-1.0,-0.3349274082783935,-1.0,-0.41265089910061636
522,-0.1,-0.1,-1.0,-0.1,0.0,0.0
523,-0.4111270080000001,-0.39001317111353134,-1.0,-0.391044195904,-1.0,-0.4124138774534498
524,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
525,-0.4493868352,-0.4260787090894405,-1.0,-0.3900832038626051,-1.0,-0.4125769096683855
526,-0.18600000000000003,-0.25000000000000006,-1.0,-0.18600000000000003,-1.0,-1.0
527,-0.41983125039410396,-0.378878199628024,-1.0,-0.39199326496000003,-1.0,-0.7428448149180371
528,-0.1,0.0,0.0,0.0,0.0,0.0
529,-0.31937568,-0.2548,-1.0,-0.26963512,-1.0,-0.4126749292342498
530,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
531,-0.1,-0.1,-1.0,-0.1,-1.0,-0.4127459426320481
532,-0.25996,-0.24400000000000005,-1.0,-0.18600000000000003,-1.0,-1.0
533,-0.1,-0.1,-1.0,-0.1,0.0,0.0
534,0.0,0.0,0.0,0.0,0.0,0.0
535,-0.1,-0.1,-1.0,-0.1,-1.0,-0.41244735742708927
536,0.0,0.0,0.0,0.0,0.0,0.0
537,-0.1,0.0,0.0,0.0,0.0,0.0
538,-0.1,0.0,0.0,0.0,-1.0,0.0
539,0.0,0.0,0.0,0.0,0.0,0.0
540,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
541,-0.3108000000000001,-0.268544176,-1.0,-0.26920182400000003,-1.0,-0.4127514285179914
542,-0.25960000000000005,-0.25996,-1.0,-0.18600000000000003,-1.0,-1.806
543,-0.18000000000000002,-0.18600000000000003,-1.0,-0.1,-1.0,-0.4127258884102357
544,-0.18600000000000003,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
545,-0.2548,-0.18600000000000003,-1.0,-0.19626528000000004,-1.0,-0.7411266622550412
546,-0.1,-0.1,-1.0,-0.1,0.0,0.0
547,-0.31146960000000007,-0.25996,-1.0,-0.27299335751680004,-1.0,-0.4128295444777898
548,-0.1,-0.1,0.0,-0.1,0.0,0.0
549,-0.1,-0.1,-1.0,-0.1,-1.0,-0.4128305392005836
550,0.0,0.0,0.0,0.0,0.0,0.0
551,-0.18600000000000003,-0.1,0.0,0.0,-1.0,0.0
552,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
553,-0.1,-0.1,-1.0,-0.1,0.0,0.0
554,0.0,0.0,0.0,0.0,0.0,0.0
555,-0.1,-0.1,0.0,0.0,0.0,0.0
556,0.0,0.0,0.0,0.0,0.0,0.0
557,0.0,0.0,0.0,0.0,0.0,0.0
558,0.0,0.0,0.0,0.0,0.0,0.0
559,0.0,0.0,0.0,0.0,0.0,0.0
560,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
561,-0.25000000000000006,-0.26797025608,-1.0,-0.1917,-1.0,-0.743008864716459
562,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
563,-0.18600000000000003,-0.19116,-1.0,-0.19116,-1.0,-0.4127637654673656
564,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
565,-0.1,-0.18000000000000002,-1.0,-0.10636000000000001,-1.0,-0.41283501256057636
566,-0.18600000000000003,-0.25000000000000006,-2.44,-0.18600000000000003,-1.806,-1.806
567,-0.1,-0.18000000000000002,-1.0,-0.10600000000000001,-1.0,-0.4128410774537297
568,-0.18000000000000002,-0.1,-1.0,-0.18000000000000002,-1.0,-1.0
569,-0.1,-0.1,0.0,0.0,0.0,0.0
570,-0.1,-0.18000000000000002,-1.0,-0.1,0.0,0.0
571,-0.1,-0.1,-1.0,-0.1,-1.0,-0.4124256682181169
572,-0.1,-0.1,-1.0,-0.1,0.0,-1.0
573,-0.1,-0.1,-1.8,0.0,0.0,-0.41040806375602257
574,-0.25996,-0.25000000000000006,-1.0,-0.18600000000000003,-1.0,-1.0
575,0.0,0.0,0.0,0.0,0.0,0.0
576,0.0,0.0,0.0,0.0,0.0,0.0
577,0.0,0.0,0.0,0.0,0.0,0.0
578,0.0,0.0,0.0,0.0,0.0,0.0
579,0.0,0.0,0.0,0.0,0.0,0.0
580,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
581,-0.1,-0.1,-1.0,-0.1,0.0,0.0
582,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18000000000000002,-1.0,-1.0
583,-0.1,-0.1,-1.0,-0.1,0.0,0.0
584,-0.1,-0.1,0.0,0.0,0.0,0.0
585,-0.1,-0.1,-1.0,-0.1,0.0,0.0
586,-0.25996,-0.25000000000000006,-1.0,-0.18600000000000003,-1.0,-1.0
587,-0.1,-0.1,-1.0,-0.1,-1.0,-0.4128455287228553
588,-0.1,-0.1,-1.0,-0.1,0.0,0.0
589,-0.1,0.0,0.0,0.0,0.0,0.0
590,-0.32327760000000005,-0.315,-1.81116,-0.25996,-1.8108,-1.0
591,-0.18000000000000002,-0.1,0.0,0.0,0.0,0.0
592,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
593,-0.1,-0.1,-1.0,-0.1,0.0,0.0
594,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.806,-1.0
595,0.0,0.0,0.0,0.0,0.0,0.0
596,0.0,0.0,0.0,0.0,0.0,0.0
597,0.0,0.0,0.0,0.0,0.0,0.0
598,0.0,0.0,0.0,0.0,0.0,0.0
599,0.0,0.0,0.0,0.0,0.0,0.0
600,-0.47773686896459105,-0.43169469311679365,-1.0,-0.5109736216328854,-1.8266932993338305,-1.0
601,-0.7142855636109721,-0.7142857007249876,-5.214285669079237,-0.7142855636109721,-5.214285669082743,-2.0641975173377345
602,-0.18000000000000002,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
603,-0.7119463308749499,-0.7121777720294273,-3.473048558127352,-0.7119353535536963,-2.514605311528365,-1.2246589866192232
604,-0.2548,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
605,-0.7129629731572747,-0.7129427085931654,-2.5153119274001305,-0.712950092709616,-3.4803776811668046,-1.2751859311173521
606,-0.07820719828204434,-0.10765021635130329,-1.7830760339899157,-0.21173491475394626,9.785973155353693,-1.9266266551598548
607,-0.7134924161343916,-0.7134879608021618,-3.8319269854076023,-0.713476431634234,-3.047268328374996,-1.8450062125066005
608,0.8135536912494502,-0.1,-1.0,-0.1,-1.0,-1.0
609,-0.712198767423897,-0.7122728920607959,-2.5108615001646455,-0.7122685413977196,-2.484676691627008,-1.5180153412827093
610,-0.1,0.0,0.0,0.0,0.0,0.0
611,-0.705920290482894,-0.7049640280854362,-3.472639116900276,-0.7055671089985118,-3.0107014639861394,-1.3378565056157947
612,-0.1,0.0,0.0,0.0,0.0,0.0
613,-0.7036887549170605,-0.7022417982493581,-1.8355296759070756,-0.7023679440218579,-2.488391657224237,-1.1000833974795117
614,0.0,0.0,0.0,0.0,0.0,0.0
615,-0.6861670632253647,-0.6845404859982668,-3.4434845561681664,-0.687177315940865,-3.029951615520595,-1.0189294310328774
616,0.0,0.0,0.0,0.0,0.0,0.0
617,-0.6143930053200499,-0.6021015297844131,-1.0,-0.6003012321021783,-1.0,-1.387414328301849
618,0.0,0.0,0.0,0.0,0.0,0.0
619,-0.5626369459075159,-0.5645614868322851,-1.8,-0.569994235526022,-1.0,-0.7419654895724256
620,-0.18000000000000002,-0.18600000000000003,-1.0,-0.18600000000000003,-1.0,-1.0
621,-0.6882023987999086,-0.6862013742305104,-2.5012283186463224,-0.6863848329846741,-1.8155976000000003,-1.385339928246398
622,-0.1,-0.1,0.0,0.0,0.0,0.0
623,-0.6941671127393422,-0.6948811571973063,-1.0,-0.6963109238921794,-2.514617252737257,-0.7680333852061709
624,-0.18000000000000002,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
625,-0.7042806857107353,-0.7034565071482463,-1.0,-0.7034571687945012,-1.0,-0.7614972561490658
626,-0.18000000000000002,-0.18000000000000002,-1.0,1.9068434392923599,-1.0,-1.0
627,-0.7063177303398517,-0.7060093185046398,-3.4808000870408,-0.7065947685316947,-3.0220471450206383,-1.4559172451855262
628,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.0
629,-0.7009377985464521,-0.6994479714953467,-1.8365141815799446,-0.6997356727787559,-1.0,-1.5462348700476731
630,-0.1,0.0,0.0,0.0,0.0,0.0
631,-0.684799507456891,-0.6859226034431979,-1.0,-0.6844060900549538,-3.4598091863655958,-1.063669150329162
632,-0.1,0.0,0.0,0.0,0.0,0.0
633,-0.6533592810724915,-0.6591279307807214,-1.815,-0.6540645118583586,-1.0,-0.7457863679681729
634,0.0,0.0,0.0,0.0,0.0,0.0
635,-0.6551375234454634,-0.6457688720167167,-1.0,-0.6442824923573248,-1.8321101945801477,-1.0054349693525302
636,0.0,0.0,0.0,0.0,0.0,0.0
637,-0.6109356358183047,-0.593222563575337,-1.8295310010323944,-0.6057100516326417,-1.829952643936088,-0.7415411121561835
638,0.0,0.0,0.0,0.0,0.0,0.0
639,-0.6099225587397372,-0.6102640527931199,-1.8297964133465734,-0.6106099940493551,-1.8240009408,-1.2180257883936048
640,-0.25000000000000006,-0.25960000000000005,-1.0,-0.18600000000000003,-1.0,-1.0
641,-0.6775810309795037,-0.6790970413556543,-1.0,-0.6755981786183033,-1.8360174438554275,-1.0049236042390706
642,-0.25000000000000006,-0.18600000000000003,-1.0,-0.25000000000000006,-1.8108,-1.0
643,-0.6840433372084517,-0.683080315267576,-1.0,-0.6819037416907922,-1.8256634249283996,-0.7403600022052416
644,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18000000000000002,-1.0,-1.0
645,-0.6878963613102568,-0.6850481796044515,-1.0,-0.6862943772101372,-1.8375485749054277,-1.006555046254062
646,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
647,-0.6849398707715794,-0.6871487165086684,-1.839012653528255,-0.6875850228023579,-2.510815117246143,-0.784
648,-0.18600000000000003,-0.1,-1.0,-0.1,-1.0,-1.8
649,-0.6675313735498276,-0.666298704122931,-1.823229696601945,-0.6627845744271902,-1.838188373890731,-0.74738938394119
650,-0.1,0.0,0.0,0.0,0.0,0.0
651,-0.6573418391894394,-0.6558437717341026,-1.0,-0.6566285263634063,-1.0,-1.1252660427251275
652,-0.1,0.0,0.0,0.0,0.0,0.0
653,-0.6237019779761808,-0.6263838920217184,-1.0,-0.628179924536271,-2.9979691075584,-0.7407078216945839
654,0.0,0.0,0.0,0.0,0.0,0.0
655,-0.4942814314857198,-0.4945480000000001,-1.0,-0.5009077820082954,-1.8226986557256961,-1.005916388607284
656,0.0,0.0,0.0,0.0,0.0,0.0
657,-0.5626452575028957,-0.5393718925616736,-1.806,-0.529629949915583,-1.0,-0.7419845585034537
658,0.0,0.0,0.0,0.0,0.0,0.0
659,-0.5879656028367574,-0.5987401197019426,-2.502586448060359,-0.5937237430642919,-1.8342675707745244,-0.7424718416023255
660,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
661,-0.6606130179984498,-0.6609321942916183,-1.0,-0.6629969720382458,-1.0,-0.74042325431318
662,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
663,-0.6617430056744824,-0.6677167358099945,-1.0,-0.6675157199003922,-1.0,-1.0055148553975304
664,-0.18000000000000002,-0.18600000000000003,-1.0,-0.18600000000000003,-1.0,-1.0
665,-0.6770633611390563,-0.6781057611073659,-1.806,-0.6755040312723125,-1.8402787538790593,-0.740560326102031
666,-0.1,-0.1,-1.0,-0.1,0.0,0.0
667,-0.6631915332073615,-0.6655372186001968,-1.8155976000000003,-0.6656753145219186,-1.81116,-1.0048240212155526
668,-0.18000000000000002,-0.1,-1.0,-0.1,-1.0,-1.0
669,-0.6205391867680494,-0.6131403365847279,-1.0,-0.6140610855098351,-1.8161723164121089,-1.0076119421721415
670,-0.18600000000000003,-0.18000000000000002,-1.0,-0.19080000000000003,-1.0,-1.0
671,-0.5962234385179648,-0.5913828318936304,-1.811448,-0.5883553639655134,-1.0,-0.7398752861151713
672,-0.1,0.0,0.0,0.0,0.0,0.0
673,-0.6004329670360409,-0.5860381209017493,-2.4790359468530614,-0.6023390449091222,-1.0,-0.7411380604595744
674,-0.1,-0.1,-1.0,-0.1,0.0,0.0
675,-0.5266485186018248,-0.46744463838210054,-1.806,-0.5012361457108784,-1.0,-0.46771850367999995
676,0.0,0.0,0.0,0.0,0.0,0.0
677,-0.44898475910112645,-0.4351600000000001,-1.0,-0.4596966305733638,-2.473506455872,-0.7424451903359013
678,-0.18600000000000003,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
679,-0.44832372365591844,-0.39976800000000007,-1.0,-0.42560382240000005,-2.9872370863296003,-0.41257018897622677
680,-0.1,-0.18000000000000002,-1.0,-0.1,0.0,0.0
681,-0.5253358928574942,-0.5245212035586406,-1.0,-0.5425482459242978,-1.0,-0.7422317704984567
682,-0.25516000000000005,-0.25516000000000005,-1.0,-0.25996,-1.0,-1.0
683,-0.6333148819001696,-0.6340185513348873,-1.8359211286054333,-0.6362622902480852,-1.0,-0.7408082891141058
684,-0.18000000000000002,-0.18600000000000003,-1.0,-0.18600000000000003,-1.0,-1.0
685,-0.5607078395568321,-0.5446139939126522,-1.8270455136000001,-0.5691310458651574,-1.0,-0.741658668724485
686,-0.18000000000000002,-0.18600000000000003,-1.0,-0.18600000000000003,-1.0,-1.0
687,-0.5818064066445087,-0.5789094472455373,-1.0,-0.5972578655367682,-1.0,-0.741562212945148
688,-0.18000000000000002,-0.18600000000000003,-1.0,-0.1,-1.0,-1.0
689,-0.5620490936260382,-0.5620995113925176,-2.4921995873636504,-0.5748225368458257,-1.0,-0.7410421498852537
690,-0.1,0.0,0.0,0.0,0.0,0.0
691,-0.5145963060815549,-0.5375497145453164,-1.8158798313600002,-0.5422044740092333,-1.0,-0.7421929636227432
692,-0.1,0.0,0.0,0.0,-1.0,0.0
693,-0.4400482605862611,-0.43994603200000004,-1.0,-0.43344173187840795,-1.81116,-0.4121730429111316
694,0.0,0.0,0.0,0.0,0.0,0.0
695,-0.26930207680000007,-0.3012,-1.0,-0.2643976,-1.0,-0.41215304717384804
696,0.0,0.0,0.0,0.0,0.0,0.0
697,-0.191448,-0.25000000000000006,-1.0,-0.26380000000000003,-1.0,-0.41264827733406273
698,0.0,0.0,0.0,0.0,0.0,0.0
699,-0.191448,-0.1,-1.0,-0.1,-1.0,-0.41233349142979475
700,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
701,-0.4687896513289498,-0.44526637155301296,-1.823394366841344,-0.478655282034644,-1.0,-0.7427236680280831
702,-0.18000000000000002,-0.18000000000000002,-1.0,-0.18600000000000003,-1.0,-1.0
