,Day of Week,Tenure Group,Email Domain,Age Group,Gender,Type,Subject Id
182,-0.1,0.95130816,0.0,-0.1,0.0,0.0,0.0
183,3.374279616,0.0,0.0,0.0,0.0,0.0,0.0
184,10.495532087260283,0.0,0.0,3.0,0.0,0.0,0.0
185,3.5313600000000003,0.0,0.0,0.0,0.0,0.0,0.0
186,-0.04000000000000001,7.7592,0.0,0.0,0.0,0.0,0.0
187,2.124,0.0,0.0,0.0,0.0,0.0,0.0
188,3.0,0.0,0.0,0.0,0.0,0.0,0.0
189,5.58,0.0,0.0,0.0,0.0,0.0,0.0
190,7.32,0.0,0.0,0.0,0.0,0.0,0.0
191,0.0,0.0,0.0,0.0,0.0,0.0,0.0
192,0.0,0.0,5.724,0.0,0.0,0.0,0.0
193,0.0,0.0,0.0,0.0,0.0,0.0,5.724
194,5.4,0.0,0.0,0.0,0.0,0.0,0.0
195,0.0,0.0,0.0,0.0,0.0,0.0,0.0
196,1.9668,0.0,0.0,0.0,0.0,0.0,0.0
197,6.375426500368648,0.0,0.0,0.0,0.0,0.0,0.0
198,7.6657662681600005,0.0,0.0,0.0,0.0,0.0,0.0
199,13.657175009280003,0.0,0.0,0.0,0.0,0.0,0.0
200,-0.1,-0.1,-0.1,-0.035197628522598404,-0.08212615552000001,0.0,0.0
201,0.0,0.0,0.0,5.4,0.0,0.0,0.0
202,-0.1,-0.1,0.5053612301312,0.0,0.0,0.0,0.0
203,3.07090824996096,0.0,0.0,0.0,0.0,0.0,0.0
204,-0.1,3.246181365024447,0.0,0.0,0.0,0.0,0.0
205,0.0,0.0,0.0,0.0,0.0,0.0,0.0
206,0.0,0.0,2.13048,0.0,0.0,0.0,0.0
207,0.0,0.0,0.0,0.0,0.0,0.0,0.0
208,3.0,0.0,0.0,0.0,0.0,0.0,0.0
209,0.0,0.0,0.0,0.0,0.0,0.0,0.0
210,5.4,0.0,0.0,0.0,0.0,0.0,0.0
211,3.3240000000000003,0.0,0.0,0.0,0.0,0.0,0.0
212,3.0,0.0,0.0,0.0,0.0,0.0,0.0
213,0.0,0.0,0.0,0.0,0.0,0.0,0.0
214,0.0,0.0,0.0,0.0,0.0,0.0,0.0
215,3.18,0.0,0.0,0.0,0.0,0.0,0.0
216,5.584464864,0.0,0.0,0.0,0.0,0.0,0.0
217,-0.1,4.83197732912128,0.0,0.0,1.268119264,0.0,0.0
218,5.4,0.0,0.0,0.0,0.0,0.0,0.0
219,10.294911201113704,0.0,0.0,0.0,0.0,0.0,0.0
220,-0.1,-0.1,3.373189440695885,0.0,0.0,0.0,0.0
221,3.4977952,0.0,0.0,0.0,0.0,0.0,0.0
222,6.5454771306240005,0.0,1.3223620303063144,3.1836,0.0,0.0,0.0
223,0.0,0.0,0.0,16.07392796217759,0.0,0.5031341337599999,0.0
224,2.0858104691208066,0.0,0.0,0.0,0.0,0.0,0.0
225,3.0,0.0,0.0,0.0,0.0,0.0,0.0
226,3.0,7.466400000000001,0.0,0.0,0.0,0.0,0.0
227,9.737974399999999,0.0,0.0,0.0,0.0,0.0,0.0
228,9.436274318075597,0.0,0.0,0.0,0.0,0.0,0.0
229,0.0,0.0,0.0,0.0,0.0,0.0,0.0
230,3.0,0.0,0.0,0.0,0.0,0.0,0.0
231,0.0,0.0,0.0,0.0,0.0,0.0,2.6080704000000003
232,0.0,0.0,0.0,0.0,0.0,0.0,0.0
233,3.764711040000001,0.0,0.0,0.0,0.0,0.0,0.0
234,0.0,0.0,0.0,0.0,0.0,0.0,0.0
235,5.4,0.0,0.0,0.0,0.0,0.0,0.0
236,6.2868901070336,0.0,1.072352238095437,0.0,0.0,0.0,0.0
237,-0.04000000000000001,14.610996999331842,0.0,0.0,0.0,0.0,0.0
238,1.0,0.0,0.0,0.0,0.0,0.0,0.0
239,8.856,0.0,0.0,0.0,0.0,0.0,0.0
240,-0.1,-0.1,0.3461032736000001,0.0,0.0,0.0,0.0
241,3.9825322240000007,0.0,0.0,0.0,0.0,0.0,0.0
242,9.784320227780585,-0.1,0.0,-0.04000000000000001,0.0,0.0,0.0
243,11.854272,0.0,0.0,0.0,0.0,0.0,0.0
244,3.0555834432,0.0,0.0,0.0,0.0,0.0,0.0
245,0.0,0.0,0.0,0.0,0.0,0.0,0.0
246,5.471386883028972,0.0,0.0,0.0,0.0,0.0,0.0
247,0.0,0.0,0.0,0.0,0.0,0.0,0.0
248,0.0,0.0,0.0,0.0,0.0,0.0,0.0
249,0.0,0.0,0.0,0.0,0.0,0.0,0.0
250,3.18,0.0,0.0,0.0,0.0,0.0,0.0
251,7.7592,0.0,0.0,0.0,0.0,0.0,0.0
252,0.0,0.0,1.0,0.0,0.0,0.0,5.4
253,3.4392000000000005,0.0,0.0,0.0,0.0,0.0,0.0
254,4.733576000000001,0.0,0.0,0.0,0.0,0.0,0.0
255,0.0,0.0,0.0,0.0,0.0,1.0,0.0
256,2.0351625075448476,0.0,3.8516677043199996,0.0,0.0,0.0,0.0
257,7.714767478529536,0.0,1.4287276757858305,1.112248,0.0,1.0,0.0
258,3.9116,1.5313600000000003,0.0,0.0,0.0,0.0,0.0
259,6.8253126314387345,0.0,0.0,1.1800000000000002,0.0,1.0,0.0
260,-0.1,0.0,0.0,0.0,0.0,11.71263680256,0.0
261,1.0,5.136502912,0.0,0.0,0.0,0.0,0.0
262,-0.1,-0.1,-0.089226430044928,0.0,0.0,0.0,0.0
263,7.5,0.0,0.0,0.0,0.0,0.0,0.0
264,6.831588333312,0.0,0.0,0.0,0.0,0.0,0.0
265,5.6194128,0.0,0.0,0.0,0.0,0.0,0.0
266,1.98,0.0,0.0,0.0,0.0,0.0,0.0
267,7.644,0.0,0.0,0.0,0.0,0.0,0.0
268,0.0,0.0,0.0,0.0,0.0,0.0,0.0
269,0.0,0.0,0.0,0.0,0.0,3.0,0.0
270,0.0,0.0,3.0,0.0,0.0,0.0,0.0
271,3.0,0.0,0.0,0.0,0.0,0.0,0.0
272,9.2952,0.0,0.0,0.0,0.0,0.0,3.0
273,1.0,0.0,0.0,0.0,0.0,0.0,0.0
274,3.3240000000000003,0.0,0.0,0.0,0.0,0.0,0.0
275,6.0414775872,0.0,0.0,0.0,0.0,0.0,1.0
276,8.489309293568002,0.0,0.0,0.0,0.0,0.0,0.0
277,0.0,0.0,0.0,5.0623582848,7.287868165079389,3.0296813126656,0.0
278,7.145342559991376,0.0,0.0,0.0,0.0,0.0,0.0
279,7.357591736016676,0.0,1.0,0.0,0.0,1.1707596166115344,0.0
280,-0.1,-0.1,-0.1,1.1116,0.0,5.4,0.0
281,3.0,0.0,0.0,0.0,0.0,0.0,0.0
282,0.010812665928960005,0.0,0.0,0.0,0.0,0.0,0.7284175594736111
283,3.180211098816,0.0,0.0,0.0,0.0,0.0,0.0
284,3.78447856,0.0,0.0,0.0,0.0,0.0,0.0
285,5.724,0.0,0.0,0.0,0.0,0.0,0.0
286,1.1800000000000002,0.0,0.0,0.0,0.0,0.0,0.0
287,0.0,0.0,0.0,0.0,0.0,0.0,0.0
288,0.0,0.0,0.0,0.0,0.0,0.0,0.0
289,3.0,0.0,0.0,0.0,0.0,0.0,0.0
290,0.0,0.0,0.0,0.0,0.0,0.0,0.0
291,0.0,0.0,0.0,0.0,0.0,0.0,0.0
292,3.18,0.0,0.0,0.0,0.0,0.0,0.0
293,3.0,0.0,0.0,0.0,0.0,0.0,0.0
294,0.0,0.0,0.0,0.0,0.0,0.0,0.0
295,7.32,0.0,0.0,0.0,0.0,0.0,0.0
296,3.18,0.0,0.0,0.0,0.0,0.0,0.0
297,4.543076384000001,0.0,0.0,0.0,0.0,0.0,0.0
298,3.0,0.0,0.0,0.0,0.0,0.0,0.0
299,4.932942352379906,0.0,0.0,0.0,0.0,0.0,0.0
300,-0.1,-0.1,-0.1,3.0108250721280005,0.0,0.0,0.0
301,5.724,0.0,0.0,0.0,0.0,0.0,0.0
302,0.0,0.0,0.0,12.0180544,0.0,0.0,0.0
303,3.0,0.0,0.0,0.0,0.0,0.0,0.0
304,0.0,1.1470598174720004,0.0,0.0,0.0,0.0,0.0
305,0.0,0.0,0.0,0.0,0.0,0.0,0.0
306,3.4000000000000004,0.0,0.0,0.0,0.0,0.0,0.0
307,3.0,0.0,0.0,0.0,0.0,0.0,0.0
308,7.644,0.0,0.0,0.0,0.0,0.0,0.0
309,0.0,0.0,0.0,0.0,0.0,0.0,0.0
310,0.0,0.0,0.0,0.0,0.0,0.0,0.0
311,0.0,0.0,0.0,0.0,0.0,0.0,3.0
312,3.0,0.0,0.0,0.0,0.0,0.0,0.0
